-38.04411172, 176.33138161 
-36.87469171, 174.75555313 
-36.88188751, 174.78438534 
-39.49647946, 176.87003048 
-43.54045619, 172.60415375 
-41.04450811, 174.93706346 
-43.55353946, 172.61474001 
-37.73357945, 175.27365373 
-44.38724833, 171.23532190 
-36.86019319, 174.74548500 
-36.85907640, 174.74726550 
-41.30488439, 173.23349933 
-36.85907640, 174.74726550 
-41.27637142, 173.28681901 
-43.53643471, 172.62383454 
-43.56017079, 172.65556988 
-41.30336414, 174.77480727 
-41.28083555, 173.26972681 
-36.77950899, 174.71417216 
-39.50407873, 176.90506397 
-43.53829357, 172.65063213 
-41.27127871, 173.00625509 
-40.35823113, 175.61624115 
-41.29556311, 174.78881998 
-35.74046710, 174.13538671 
-37.80863670, 175.27408024 
-36.97246528, 174.78718350 
-38.13629022, 176.20631344 
-41.12575375, 175.06618332 
-36.84767399, 174.76801190 
-43.54061630, 172.61679037 
-37.20716023, 175.87127698 
-41.13668487, 175.08935350 
-41.26136988, 174.78835220 
-40.94366317, 175.65762006 
-37.55386883, 175.15900410 
-35.66294614, 174.18527376 
-36.81701694, 174.73698144 
-45.23972518, 169.40939712 
-41.31454345, 174.81114123 
-41.26738067, 173.28720947 
-41.29606201, 174.77170713 
-36.84774602, 174.78189789 
-36.61780644, 174.67847038 
-37.67873048, 176.12753880 
-36.76517661, 174.68520642 
-45.86913649, 170.50974466 
-40.37260907, 175.59258307 
-43.54743300, 172.63062419 
-36.78701903, 174.77065122 
-40.35514780, 175.60399433 
-39.75449817, 174.47258483 
-36.91427555, 174.73860135 
-36.76102861, 174.74901512 
-39.65940192, 176.86481732 
-43.55851183, 172.64893052 
-36.96971275, 174.82590655 
-37.65899931, 176.21026934 
-40.97919705, 174.95824487 
-44.69058721, 169.14463443 
-43.32056396, 172.59761732 
-40.91239953, 175.00369539 
-39.51575682, 176.87964826 
-36.74639835, 174.73555608 
-36.84585490, 174.77515873 
-43.52927055, 172.60607085 
-37.68753879, 176.26189468 
-41.10614514, 173.00563195 
-36.70965525, 174.74011399 
-36.84590660, 174.76624410 
-41.32008599, 174.76866583 
-36.77271111, 174.76542580 
-37.64681020, 176.19065105 
-43.53634907, 172.70511394 
-36.81021153, 174.79106001 
-36.84482788, 174.76726225 
-43.53997979, 172.64267597 
-39.07069733, 174.06265964 
-39.62912524, 176.82914263 
-38.67324725, 176.06941117 
-43.55590370, 172.67431406 
-43.49031154, 172.65416147 
-45.87905430, 170.50186568 
-36.87779140, 174.63561864 
-39.42948281, 176.87207670 
-38.13886493, 176.25384541 
-38.66480144, 178.01008185 
-35.68677967, 174.33061513 
-36.76319070, 174.74848168 
-41.29613310, 174.78285203 
-40.51288476, 175.27863692 
-39.91916073, 175.04985606 
-43.48831827, 172.59551594 
-35.50956241, 173.39112356 
-41.28471277, 174.75407359 
-41.33587400, 174.79147605 
-41.27378548, 173.27604983 
-38.12893506, 176.24186174 
-37.69168002, 176.16758537 
-38.68758409, 176.07920822 
-41.09346127, 173.01204887 
-41.28530681, 174.77583444 
-36.91198638, 174.66691361 
-43.53180164, 172.57369131 
-41.34215659, 173.18490243 
-36.95826533, 174.87052426 
-43.50891004, 172.58517216 
-36.87176689, 174.85260555 
-45.89617525, 170.48185164 
-38.65584847, 178.01873503 
-42.44294439, 171.23706710 
-41.20857074, 174.87874108 
-43.30681274, 172.58966877 
-41.20920650, 174.90854159 
-36.94080273, 174.84254213 
-36.59026173, 174.69363435 
-36.85129090, 174.77630507 
-43.57411468, 172.61493087 
-45.90333131, 170.52510437 
-37.73066021, 175.26614399 
-40.62998028, 175.26842621 
-37.05092028, 174.92957132 
-37.69078752, 176.13594825 
-37.79488298, 176.39429508 
-41.27488374, 173.25689058 
-36.97710667, 174.82453296 
-41.28320853, 174.77814184 
-36.78583782, 174.77310059 
-36.92044570, 174.92580618 
-36.88839954, 174.79128078 
-43.53639939, 172.52921358 
-45.84266240, 170.64147480 
-41.35112232, 173.15870062 
-40.85697617, 172.81182392 
-38.21876621, 175.86867803 
-41.31486763, 173.23218487 
-36.84988925, 174.84232003 
-37.06477246, 175.81011195 
-40.62205017, 175.28639860 
-42.88038188, 171.55706255 
-37.70984027, 176.31568602 
-35.69165708, 174.31668277 
-37.63731097, 176.18809172 
-40.33537022, 175.61899473 
-38.66586588, 178.03033510 
-43.49218906, 172.68702448 
-41.16131025, 174.96925868 
-45.87981187, 170.55096976 
-38.13696974, 176.24094000 
-41.21186849, 174.78701547 
-41.29133820, 174.78943306 
-38.68101578, 176.06690442 
-41.27758692, 173.29417974 
-38.70435528, 176.11198187 
-37.79836639, 175.24103538 
-40.95828648, 175.64605253 
-36.90001912, 174.84941668 
-36.91110380, 174.64942892 
-39.64462105, 176.84615700 
-36.85366068, 174.76182398 
-35.04565707, 173.26051348 
-41.28175396, 174.77900984 
-40.32643750, 175.60890423 
-38.65222635, 177.99781280 
-37.96252570, 177.03322338 
-40.35601097, 175.60965577 
-46.41184424, 168.35689547 
-37.72654454, 176.16839059 
-41.23237071, 174.89669910 
-36.86186849, 174.78200149 
-43.47280612, 172.25963134 
-38.67064386, 176.14060540 
-36.84815252, 174.83864466 
-37.74424455, 175.27435460 
-38.65174235, 177.99818098 
-41.28717360, 174.75749507 
-41.10573276, 174.88101045 
-36.87517130, 174.75786404 
-43.52591182, 172.57341105 
-36.85837777, 174.75552754 
-37.69680599, 176.16022926 
-40.36470091, 175.59536523 
-39.05966213, 174.07117404 
-37.67057615, 176.18006242 
-39.03657885, 174.12728956 
-37.06004885, 174.94071124 
-39.63895292, 176.86034562 
-40.36132358, 175.60934261 
-36.97974962, 175.22821248 
-39.75718476, 174.47670431 
-37.67689565, 176.22270554 
-37.78395383, 175.27317575 
-36.88606132, 174.64443521 
-36.84829453, 174.83236760 
-37.79231361, 175.28124467 
-37.78633906, 175.28217367 
-40.35132616, 175.62520471 
-38.00982106, 175.32482721 
-37.20116195, 175.86929225 
-37.96309107, 176.99162469 
-38.67491306, 178.04393782 
-41.34250272, 173.18809471 
-41.50712722, 173.95574420 
-37.76061091, 175.23330041 
-43.49884800, 172.60953416 
-38.45875225, 176.69975713 
-38.68169045, 176.08508142 
-36.92206735, 174.71287968 
-36.85841060, 174.78418695 
-41.18991885, 174.92980174 
-39.15415365, 174.19235255 
-41.28174968, 173.27171284 
-36.84668659, 174.73285251 
-36.86025862, 174.74839169 
-45.88007271, 170.54928298 
-36.89527064, 174.88714240 
-36.92887284, 174.91074982 
-39.87576588, 175.10757555 
-36.97974962, 175.22821248 
-36.86443207, 174.50829109 
-37.67015668, 176.21411680 
-37.78163399, 175.29197503 
-39.64908397, 176.84900275 
-36.87352069, 174.73833890 
-41.30589663, 174.79907641 
-43.52089875, 172.64814642 
-41.10571342, 174.86836305 
-36.87723787, 174.61877730 
-39.05769203, 174.07766265 
-36.85282135, 174.75397601 
-40.35343642, 175.62073004 
-39.89718841, 175.00917633 
-43.49991472, 172.63818722 
-43.52138317, 172.62218336 
-38.65890777, 178.00348043 
-37.05725254, 174.96765195 
-43.49740088, 172.64339717 
-45.53837432, 169.31359822 
-37.06607239, 174.95971458 
-43.55689834, 172.63684358 
-43.54751618, 172.64263146 
-37.19118786, 174.90391322 
-36.61235028, 174.77988660 
-45.90378968, 170.52258283 
-41.30114314, 174.77981134 
-41.28666193, 175.31883912 
-36.97262016, 174.85694632 
-36.88014140, 174.74967526 
-41.49880920, 173.93986700 
-40.33877568, 175.61180461 
-41.27878058, 174.77557396 
-45.84885700, 170.53002160 
-43.58228008, 172.51094564 
-45.03016448, 168.66147623 
-40.62409624, 175.28587731 
-39.33478723, 174.29697415 
-38.66173986, 177.99349145 
-40.20021763, 176.10967315 
-41.21313978, 174.89617926 
-36.88075662, 174.67509830 
-36.90615301, 174.72199661 
-43.55443823, 172.47421491 
-43.47994510, 172.61399617 
-39.50931943, 176.88873096 
-36.94259181, 174.58967159 
-43.52180226, 172.61022758 
-44.70130024, 169.11890532 
-35.72292400, 174.32318944 
-37.95335375, 176.99109686 
-41.28887357, 173.27224398 
-36.97214684, 174.78678288 
-36.77224279, 174.76357758 
-43.26730637, 172.62006209 
-38.67168507, 178.04279187 
-35.72726400, 174.32040865 
-37.39148049, 175.84027294 
-45.03106730, 168.66272815 
-43.53528855, 172.64266654 
-46.43016807, 168.36946069 
-40.32885935, 175.63398473 
-41.27659936, 173.29988283 
-43.54246935, 172.60566309 
-41.27952697, 174.77915235 
-37.20187122, 174.90819272 
-41.30512532, 174.77858181 
-36.91025224, 174.87850978 
-37.79185376, 175.28451229 
-37.77679184, 175.26839229 
-45.85441522, 170.51985695 
-36.98670192, 174.88191656 
-37.74440758, 175.24660151 
-37.06233836, 174.94784355 
-46.43173149, 168.30484851 
-36.78341885, 174.77271987 
-45.02978791, 168.65891506 
-41.30182190, 174.77960286 
-39.67541157, 175.79601417 
-43.53639775, 172.63184261 
-44.70232055, 169.13118173 
-36.87338664, 174.75847383 
-43.52079899, 172.63925032 
-44.38781055, 171.20325265 
-41.28457405, 174.77545634 
-40.36810176, 175.62029729 
-39.92910883, 175.04564769 
-45.86645968, 170.50958082 
-45.87941880, 170.54356420 
-37.78137927, 175.27116668 
-36.84456877, 174.76286013 
-41.13528431, 173.02152877 
-36.91497745, 174.68553387 
-41.26530683, 173.27324443 
-36.88388906, 174.90957186 
-36.91121553, 174.68258881 
-40.34922873, 175.62355749 
-36.78936064, 174.76106743 
-41.30201874, 173.25117975 
-41.29642049, 173.26520447 
-40.34841655, 175.62877683 
-36.95242866, 174.90541995 
-40.34832816, 175.62870276 
-36.74972039, 174.73706463 
-36.83547513, 175.66944716 
-40.76015467, 175.15784469 
-45.95349693, 170.20098984 
-39.08201781, 174.06433244 
-41.31311820, 174.82836413 
-43.76729967, 172.28178904 
-43.53610248, 172.60280841 
-36.87827363, 174.77291335 
-37.67153191, 175.14493900 
-37.79066313, 175.29152730 
-41.30048143, 174.77775093 
-42.13024391, 171.88265994 
-45.87921944, 170.47662579 
-40.36966871, 175.59917140 
-36.86646851, 174.73056210 
-39.05879201, 174.07074482 
-37.88445713, 175.46949015 
-43.53990511, 172.65056094 
-40.34977184, 175.62383756 
-41.29537345, 174.76375832 
-36.86591895, 174.74287812 
-38.11216869, 176.22748184 
-41.28803241, 174.79983947 
-36.84825991, 174.75035019 
-46.41308382, 168.34755026 
-46.40858956, 168.35190211 
-39.06107681, 174.07607288 
-46.41306357, 168.36142467 
-36.83663715, 174.61039664 
-41.28223387, 174.77593024 
-41.22929535, 174.88101653 
-39.51725245, 176.87747565 
-36.85440203, 174.75923885 
-39.06849862, 174.06759711 
-43.53138645, 172.59318620 
-41.34580478, 173.16718635 
-41.27248691, 174.78241153 
-41.27198679, 174.78213527 
-40.35792119, 175.61600545 
-35.95977399, 174.44387176 
-43.53784951, 172.62144933 
-36.86059049, 174.76738970 
-36.87396174, 174.73591437 
-43.31806667, 172.59675820 
-36.84827831, 174.76555847 
-43.56516498, 172.63709111 
-39.05734537, 174.08201450 
-36.86195025, 174.78195852 
-38.99313957, 174.22791183 
-41.27952697, 174.77915235 
-41.28023724, 174.78040148 
-36.85347367, 174.75984567 
-43.55353946, 172.61474001 
-41.30717842, 174.77628440 
-39.93999461, 175.02443732 
-43.53592446, 172.58069227 
-40.34032460, 175.62256490 
-45.89721432, 170.50912074 
-43.69091318, 172.63902632 
-35.72969555, 174.32720450 
-41.06300448, 172.98505027 
-41.17345098, 174.95345779 
-37.73956093, 175.26159270 
-41.30331930, 174.77479411 
-36.85306353, 174.84744333 
-40.95061390, 175.65812463 
-36.90486522, 174.78960063 
-38.12971941, 176.21958704 
-36.86504569, 174.77568123 
-36.96476045, 174.85638469 
-36.89404375, 174.70541889 
-45.86639705, 170.50794737 
-39.06659115, 174.10311184 
-41.30194869, 174.77955853 
-41.25799085, 174.78669639 
-41.31601198, 174.78052639 
-46.14286861, 168.32514208 
-37.02776988, 174.90366990 
-43.52973336, 172.60190967 
-36.90029310, 174.94566838 
-40.35726440, 175.61198842 
-40.35122059, 175.61913719 
-41.29152539, 174.77735254 
-40.34341189, 175.62068323 
-41.27103821, 173.28705834 
-41.29504511, 174.80411671 
-39.66759386, 176.87977174 
-43.53008929, 172.59557103 
-37.78896765, 175.28463913 
-38.56835670, 175.93670095 
-37.95770161, 176.94746414 
-37.86043434, 175.47160891 
-36.98142754, 174.87747254 
-43.53991634, 172.65724478 
-35.74074316, 174.28114174 
-40.36039377, 175.61142629 
-36.86825824, 174.76089156 
-43.54299195, 172.52957076 
-40.36317702, 175.60504531 
-43.54326437, 172.52576851 
-36.86012882, 174.65096851 
-41.31019022, 174.82101932 
-39.65146670, 176.85400526 
-37.73178382, 175.25972214 
-37.77314488, 175.29338167 
-37.73076379, 175.27339740 
-36.85716479, 174.73130566 
-45.09438538, 170.97639927 
-41.20997947, 174.90374538 
-36.89412185, 174.82393549 
-39.63373941, 176.83451094 
-41.30708138, 174.77673568 
-40.87238554, 175.03672286 
-40.89161953, 174.99847453 
-43.53036230, 172.65706375 
-41.18566997, 174.82808125 
-43.51707236, 172.70217646 
-41.24371586, 173.08990104 
-43.52469625, 172.58814525 
-39.05996629, 174.07337462 
-36.83208425, 174.65961626 
-37.21529368, 174.91139321 
-37.70510074, 176.15262093 
-43.52400602, 172.54615144 
-36.84406163, 174.76545028 
-43.51118949, 172.69418851 
-39.07680339, 174.08745607 
-36.84500299, 174.77365868 
-35.72054217, 174.32088366 
-43.56820290, 172.63255294 
-43.50390620, 172.61418988 
-44.22353050, 171.35661781 
-37.67007659, 176.18021110 
-41.15670725, 174.82946901 
-46.41778775, 168.37291883 
-36.88118021, 174.80257892 
-43.54127136, 172.66174265 
-40.95102859, 175.66123001 
-43.53742926, 172.63061100 
-36.84500299, 174.77365868 
-37.73577449, 176.18261368 
-36.72299710, 174.63118737 
-36.86969486, 174.77760623 
-43.55082779, 172.61166233 
-39.92457179, 175.04034080 
-36.91200579, 174.65262495 
-36.89336628, 174.77444074 
-38.70428373, 176.09636580 
-36.72758994, 174.67111517 
-40.62715506, 175.27055322 
-45.09384910, 170.96951741 
-41.15670725, 174.82946901 
-36.74141581, 174.70424145 
-36.87410319, 174.90773509 
-36.84717037, 174.77217230 
-44.48879783, 171.21324620 
-36.88990584, 174.79538931 
-46.40911849, 168.38088869 
-41.21021248, 174.89508090 
-41.30552211, 173.23878160 
-43.49737652, 172.58050148 
-36.97989951, 174.83455336 
-36.85767004, 174.78188155 
-36.88435130, 174.77152791 
-36.85419916, 174.76805005 
-41.29130155, 174.79410149 
-37.78419394, 175.28591140 
-36.85857593, 174.75492637 
-38.14180041, 176.24153035 
-39.49636241, 176.87812662 
-45.86641705, 170.49118453 
-43.52538419, 172.64565780 
-40.08280424, 176.50972058 
-36.82667151, 174.80289116 
-38.67712202, 178.04803314 
-43.52509716, 172.59705220 
-37.89337098, 175.46853728 
-45.86798583, 170.50733519 
-40.36838616, 175.60412719 
-37.72581255, 176.13209453 
-36.94908656, 174.91091786 
-40.21280295, 175.55933805 
-41.28426941, 173.27652390 
-36.85440203, 174.75923885 
-38.14485277, 176.23637226 
-46.42233767, 168.36016789 
-43.57022127, 172.59057197 
-36.86092921, 174.76885572 
-41.24243663, 174.82166705 
-35.72649788, 174.32203235 
-36.72871486, 174.73113789 
-45.87291393, 170.51167617 
-43.54250898, 172.63664527 
-36.86921164, 174.76041984 
-39.64464417, 176.84627478 
-43.53090815, 172.65295190 
-43.53251084, 172.67435333 
-40.62080971, 175.28399201 
-39.51109749, 176.87703998 
-39.51269818, 176.88384991 
-37.79803554, 175.31496781 
-36.79209731, 174.74786095 
-41.32201265, 174.77515785 
-39.05414283, 174.09399626 
-41.03918140, 175.52469567 
-36.79771625, 174.78163459 
-36.88800294, 174.91269274 
-41.30008985, 174.77335689 
-37.39137956, 175.84034818 
-37.95848946, 176.99105667 
-44.38781055, 171.20325265 
-37.20495728, 175.87145256 
-36.89246334, 174.85594481 
-37.79493710, 175.26062325 
-43.54846979, 172.68197976 
-39.06194765, 174.07642128 
-41.31396722, 174.77587137 
-36.87371691, 174.62776808 
-43.51860581, 172.62643234 
-41.26408950, 174.77850648 
-36.85006659, 174.72790425 
-43.53251084, 172.67435333 
-36.87979101, 174.72618405 
-36.78879922, 174.75208933 
-36.87200988, 174.87503725 
-39.07740081, 174.08426295 
-37.55838837, 175.92759721 
-36.97066288, 174.94262856 
-44.38566201, 171.23928652 
-39.49928879, 176.90394686 
-40.29684496, 175.74515804 
-36.85243061, 174.77060017 
-37.66535370, 176.21050927 
-36.89499956, 174.72908522 
-36.85762168, 174.75850507 
-36.86719057, 174.76177571 
-43.52550343, 172.63209449 
-43.53910411, 172.62785299 
-37.79720771, 175.23372085 
-36.96689609, 174.85814390 
-39.63902086, 176.83467486 
-37.80844163, 175.28694302 
-43.53201931, 172.65714099 
-43.51342077, 172.63806942 
-39.05884149, 174.07711380 
-41.29071978, 173.27240691 
-45.80409988, 170.62742853 
-45.89673010, 170.48988337 
-37.71366402, 176.33215370 
-43.52982947, 172.65059436 
-37.67335005, 176.23537210 
-40.35340389, 175.62057571 
-36.71712552, 174.72477582 
-45.88573750, 170.50043177 
-37.81269695, 175.78085127 
-40.34711621, 175.62178029 
-38.65344624, 178.00275505 
-36.88339220, 174.78562094 
-39.03700572, 174.14268627 
-37.80454803, 175.27954271 
-43.51849222, 172.59062497 
-40.36154203, 175.59924768 
-36.82471723, 174.79861848 
-36.80130628, 174.78686239 
-41.31355621, 174.81834145 
-41.30953359, 173.23731487 
-37.75653371, 175.28379975 
-37.96309107, 176.99162469 
-43.53058363, 172.56824221 
-43.49690115, 172.58844554 
-41.30838731, 173.24697521 
-41.23659309, 174.90609251 
-41.50948963, 173.94014126 
-37.00151002, 174.81010263 
-38.65597793, 178.00985602 
-36.96742876, 174.85866231 
-38.65733158, 178.01251138 
-41.32119599, 174.80105035 
-38.67650481, 178.04689846 
-43.54741248, 172.63828700 
-37.70480668, 176.11286094 
-39.55839045, 176.83368049 
-41.29336988, 174.76695276 
-39.93459157, 175.03664779 
-40.95272192, 175.65927844 
-36.84872086, 174.78540846 
-37.79371091, 175.28586407 
-40.33126634, 175.63073563 
-36.86052510, 174.75171801 
-37.79245323, 175.28798288 
-43.58976096, 172.56396680 
-39.61768212, 176.81150862 
-37.03024192, 174.92640611 
-36.85331108, 174.76473210 
-39.64846105, 176.85961685 
-37.63997748, 176.18310719 
-40.35395873, 175.59719020 
-43.53639231, 172.63576611 
-39.37299659, 175.44883770 
-39.37299659, 175.44883770 
-37.88926248, 175.46636476 
-41.32513237, 174.81193628 
-43.55010549, 172.66207702 
-41.33904968, 173.18443948 
-36.85562718, 174.85471703 
-41.30744489, 174.77535990 
-43.45878277, 172.61603443 
-43.50828311, 172.64213311 
-40.35122059, 175.61913719 
-36.87146088, 174.77945335 
-43.51568988, 172.63808061 
-41.31308350, 174.78931083 
-36.84324489, 174.76703517 
-37.78994910, 175.24768508 
-41.27977941, 173.27067775 
-38.66295597, 178.02410171 
-38.00290533, 175.33776189 
-41.51441657, 173.95436540 
-39.64109802, 176.84239683 
-42.75581755, 170.92344683 
-36.79920821, 174.72383547 
-36.87336256, 174.74297995 
-36.84782048, 174.86573216 
-43.46688471, 172.61813425 
-41.27878058, 174.77557396 
-46.40644369, 168.34563072 
-37.70113908, 176.29442253 
-39.54381039, 176.84316062 
-43.52412357, 172.64565280 
-36.90164031, 174.62188532 
-41.27416226, 173.27669618 
-40.37253336, 175.57946013 
-35.40706705, 173.80096213 
-45.87909264, 170.50609084 
-45.89639751, 170.50098450 
-36.74991990, 174.72893725 
-39.49251552, 176.91332023 
-37.89725102, 175.47214658 
-43.53273442, 172.53134603 
-41.29111413, 174.78994045 
-43.51019350, 172.60693724 
-43.49509728, 172.71090527 
-43.50483655, 172.60710807 
-45.08578348, 170.97763072 
-43.53992688, 172.61795823 
-43.51179261, 172.61379323 
-43.54860021, 172.65551198 
-37.03381754, 174.90255053 
-39.91461126, 175.05036384 
-41.21915364, 174.87878147 
-41.75765229, 171.60518252 
-38.68686836, 176.05395898 
-41.22172228, 174.87260392 
-36.97141753, 174.86524084 
-38.00660621, 175.33880193 
-36.86762688, 174.77001978 
-39.64677164, 176.84295596 
-43.53617664, 172.66537278 
-39.05073046, 174.09753761 
-39.51489678, 176.84893694 
-37.90698504, 175.47504270 
-43.53890769, 172.57901303 
-41.20343679, 174.92130194 
-41.31200936, 174.81248072 
-41.21761825, 174.87903575 
-39.63895292, 176.86034562 
-38.66355580, 178.00637721 
-38.13886479, 176.25157541 
-43.54005227, 172.61775940 
-40.35555188, 175.62237798 
-36.88519018, 174.76117944 
-39.92677231, 175.02994515 
-37.79484309, 175.24811732 
-36.73901137, 174.74205331 
-39.64677164, 176.84295596 
-36.87406542, 174.74667577 
-39.93509333, 175.05517639 
-43.54660543, 172.60657692 
-37.79527238, 175.29407723 
-40.35582518, 175.61229786 
-41.52801364, 173.96132544 
-38.68621494, 176.09658613 
-43.55399641, 172.69111226 
-41.20385777, 174.91657952 
-37.78896881, 175.28272015 
-40.95847518, 175.64803234 
-45.85895857, 170.49419969 
-41.34845910, 173.16296158 
-37.70864353, 176.31723163 
-36.84768525, 174.78354510 
-36.87941101, 174.81871614 
-43.56752582, 172.63481080 
-36.86509556, 174.77596283 
-43.50498517, 172.68087211 
-40.35091504, 175.58428720 
-39.63372841, 176.82529660 
-43.51280334, 172.57146201 
-37.79037932, 175.25675974 
-41.31308350, 174.78931083 
-37.71235743, 176.13458969 
-36.85030430, 174.85734737 
-36.90619954, 174.93943230 
-43.55682033, 172.61842104 
-43.52972770, 172.60028851 
-35.73011041, 174.31734865 
-39.93999461, 175.02443732 
-36.86953063, 174.72577362 
-43.53898813, 172.57641322 
-46.41306357, 168.36142467 
-38.65975303, 178.01985801 
-41.28352928, 174.77545190 
-43.50989488, 172.60650618 
-41.12622115, 175.05314237 
-40.35177185, 175.62422123 
-36.73972739, 174.69244463 
-36.85259924, 174.80551889 
-37.00238673, 175.04204423 
-36.91197832, 174.77628619 
-37.78055388, 175.24937600 
-36.87802161, 174.63526452 
-41.28559948, 174.77671408 
-36.97353537, 174.85028467 
-37.72668089, 175.31462716 
-43.42278920, 172.65164302 
-43.54997155, 172.60095943 
-43.52086978, 172.65638747 
-39.67199776, 176.87843343 
-41.20554837, 174.91078482 
-41.25630108, 174.79514870 
-37.55386883, 175.15900410 
-36.84177420, 174.60177947 
-37.76186736, 175.28757342 
-38.66004142, 178.00811864 
-37.66572909, 176.20101618 
-43.54237109, 172.61380851 
-41.26532118, 173.29305025 
-40.35590511, 175.61234805 
-45.87647052, 170.50225215 
-45.08937494, 170.97507677 
-43.52657190, 172.63962429 
-39.54433665, 176.89276984 
-41.29724183, 173.03873386 
-41.31252480, 174.77945191 
-38.12958133, 176.23313085 
-40.35265676, 175.63204987 
-41.31343197, 174.79296399 
-41.27867953, 174.77511750 
-39.64782702, 176.84643974 
-43.53272823, 172.56628386 
-38.12454404, 176.23513239 
-43.49362440, 172.70187119 
-39.05512848, 174.09074085 
-37.71350608, 176.14355259 
-41.29214807, 173.24616156 
-39.64671578, 176.84817223 
-36.93600272, 174.83588064 
-46.35637807, 168.34737054 
-43.56884929, 172.56291649 
-36.85063427, 174.85237572 
-38.14232376, 176.24704058 
-36.96783596, 174.86143544 
-41.14657740, 175.00819951 
-36.90348324, 174.68885000 
-37.97518226, 175.75905321 
-36.72502867, 174.69542518 
-43.51095129, 172.62068961 
-43.50228846, 172.65159439 
-40.36608336, 175.60718277 
-37.69555699, 176.11170277 
-36.90883819, 174.75224992 
-40.34782527, 175.60476035 
-41.13767329, 172.99407690 
-43.51868818, 172.55164791 
-45.88779067, 170.49595741 
-36.97169894, 174.88905072 
-37.68785125, 176.16522287 
-36.89282081, 174.74555454 
-41.50816144, 173.95593915 
-36.98670192, 174.88191656 
-36.77172437, 174.74002595 
-41.53050617, 173.94969920 
-41.32330263, 173.11676401 
-39.94655808, 175.02363593 
-41.08804650, 172.98124645 
-41.50927519, 173.93218153 
-40.95057876, 175.66042788 
-36.98083198, 174.88831039 
-45.86805268, 170.51535909 
-36.85019282, 174.78582403 
-36.84324489, 174.76703517 
-43.56205101, 172.62362567 
-43.53321306, 172.63271594 
-43.53836336, 172.56826097 
-36.87025635, 174.77742853 
-36.86157163, 174.75042949 
-36.77216103, 174.76362053 
-45.10085640, 170.96923082 
-36.97992066, 174.85060783 
-36.97465232, 174.82177827 
-35.39440989, 173.81413877 
-43.53779577, 172.62153631 
-41.28875201, 174.77613086 
-36.87358495, 174.75969003 
-41.28567175, 174.73418120 
-37.79259292, 175.28450099 
-39.63862434, 176.83794961 
-36.92834063, 174.68897169 
-41.28875201, 174.77613086 
-40.37769802, 175.62413203 
-41.31246090, 174.77892454 
-46.41301436, 168.36420078 
-37.00138428, 174.80415494 
-39.51015410, 176.91454355 
-36.85566148, 174.64942547 
-37.04722396, 174.92630686 
-36.86288092, 174.76125048 
-36.85535008, 174.74629457 
-40.35234748, 175.62941228 
-40.33053060, 175.63021270 
-44.73371529, 169.25864929 
-36.96698485, 174.91884605 
-36.86395459, 174.77992984 
-38.64999258, 178.00497148 
-43.53350676, 172.67311035 
-41.27075749, 173.28402451 
-43.49067366, 172.59446135 
-41.29280596, 173.24600877 
-43.52036002, 172.57930288 
-41.28641786, 173.23819846 
-36.89359159, 174.61987455 
-45.88088705, 170.49554607 
-45.08067289, 170.98234704 
-45.87305821, 170.49973783 
-43.29588630, 172.58859576 
-40.33053161, 175.65224621 
-38.13947987, 176.22176163 
-41.29051286, 174.89829866 
-41.28813330, 173.27293357 
-43.30625954, 172.59109045 
-37.78098675, 175.27142716 
-43.50993415, 172.56278517 
-36.90661677, 174.74824833 
-38.66472390, 178.03050766 
-39.53918725, 176.86142382 
-41.17546779, 174.97935070 
-36.85223208, 174.78627525 
-39.49611450, 176.88554116 
-36.85787278, 174.72724998 
-36.84503853, 174.77369315 
-37.69159525, 176.13708210 
-43.53131880, 172.60210963 
-41.28100837, 174.77829704 
-43.50858908, 172.63074981 
-43.49906479, 172.63992399 
-40.36299283, 175.61639001 
-41.31373203, 174.77593667 
-37.77751053, 175.27037840 
-43.53932472, 172.69304378 
-43.53426738, 172.67460379 
-39.36918795, 174.29785415 
-39.04868158, 174.09406223 
-46.40600832, 168.39323999 
-36.90045075, 174.81500693 
-45.87361735, 170.50554989 
-43.64200398, 172.47045137 
-39.64632833, 176.84790606 
-43.51882051, 172.59430999 
-37.80093697, 175.32275838 
-43.53981920, 172.57713768 
-37.79500871, 175.32086927 
-38.09638453, 176.69488553 
-36.87925392, 174.74995794 
-39.66738264, 176.88473607 
-36.85841060, 174.78418695 
-43.55378353, 172.61502321 
-41.31742411, 174.80378991 
-36.85477448, 174.76754736 
-43.53986980, 172.64205774 
-40.34940081, 175.62946260 
-41.26639999, 173.27567252 
-37.07598254, 174.93692173 
-43.54416178, 172.61081387 
-43.55302641, 172.63680493 
-36.86092921, 174.76885572 
-36.89281371, 174.78784912 
-41.28930229, 174.80042370 
-45.00273658, 168.75426087 
-36.88867569, 174.69316928 
-36.88236731, 174.77582428 
-36.76408819, 174.75608647 
-36.85021546, 174.84337089 
-43.59321838, 172.54770049 
-43.49031947, 172.59361036 
-37.67789275, 176.24218969 
-36.84569352, 174.77147653 
-39.52346116, 176.91681511 
-41.30585000, 173.23261879 
-36.95478044, 174.90938680 
-40.35122059, 175.61913719 
-40.35198648, 175.60157677 
-37.69745881, 176.14998381 
-36.92075657, 174.73611044 
-39.50939851, 176.86153937 
-35.72762440, 174.31960747 
-41.50745038, 173.94497667 
-43.53902433, 172.63664144 
-41.21680260, 174.89089331 
-37.65295519, 175.24248198 
-43.54993446, 172.68413850 
-41.23595241, 174.79811188 
-39.07740081, 174.08426295 
